bio_db_version,4:2:0,2023.6.6
bio_db_repo_version,23:10:4,2023.10.4
total_tables_records,109,74147583
cgnc_galg_cgnc_curs,2,25936
cgnc_galg_cgnc_edat,2,25936
cgnc_galg_cgnc_ensg,2,15259
cgnc_galg_cgnc_name,2,25935
cgnc_galg_cgnc_ncbi,2,25931
cgnc_galg_cgnc_symb,2,25936
cgnc_galg_cgnc_syno,2,3020
ense_galg_ensg_chrl,5,30108
ense_galg_ensg_symb,2,14248
ense_galg_enst_chrl,5,72689
ense_galg_enst_ensg,2,72689
ense_gg6a_ensg_chrl,5,30108
ense_gg6a_ensg_symb,2,14248
ense_gg6a_enst_chrl,5,72689
ense_gg6a_enst_ensg,2,72689
ense_homs_ensg_chrl,5,62754
ense_homs_ensg_hgnc,2,41369
ense_homs_ensg_symb,2,41369
ense_homs_enst_chrl,5,252798
ense_homs_enst_ensg,2,252798
ense_musm_ensg_chrl,5,56941
ense_musm_ensg_mgim,2,42947
ense_musm_ensg_symb,2,56941
ense_musm_enst_chrl,5,149451
ense_musm_enst_ensg,2,149451
ense_suss_ensg_chrl,5,35670
ense_suss_ensg_symb,2,17640
ense_suss_enst_chrl,5,60273
ense_suss_enst_ensg,2,60273
gont_galg_symb_gont,4,116072
gont_homs_edge_gisa,2,68521
gont_homs_edge_gnrg,2,2942
gont_homs_edge_gpof,2,7663
gont_homs_edge_gprg,2,2938
gont_homs_edge_greg,2,3384
gont_homs_gont_gonm,2,42887
gont_homs_gont_symb,3,335597
gont_homs_symb_gont,3,335597
gont_musm_gont_symb,4,436920
gont_musm_mgim_gont,4,438502
gont_suss_symb_gont,4,113978
hgnc_homs_ccds_hgnc,2,18930
hgnc_homs_ensg_hgnc,2,41057
hgnc_homs_hgnc_ccds,2,18930
hgnc_homs_hgnc_chrb,2,43735
hgnc_homs_hgnc_ensg,2,41057
hgnc_homs_hgnc_name,2,43736
hgnc_homs_hgnc_ncbi,2,43689
hgnc_homs_hgnc_symb,2,43736
hgnc_homs_ncbi_hgnc,2,43689
hgnc_homs_ncbi_symb,2,43689
hgnc_homs_prev_symb,2,15543
hgnc_homs_symb_hgnc,2,43736
hgnc_homs_symb_ncbi,2,43689
hgnc_homs_syno_symb,2,44041
mgim_musm_mgim_chrl,5,677842
mgim_musm_mgim_genb,2,277339
mgim_musm_mgim_mnme,2,677842
mgim_musm_mgim_mrks,2,677842
mgim_musm_mgim_ncbi,2,720562
mgim_musm_mgim_symb,2,63722
mgim_musm_mgim_unip,2,16998
mgim_musm_mrks_wdra,2,59132
mgim_musm_msyn_mgim,2,257370
ncbi_homs_dnuc_symb,2,871430
ncbi_homs_ensg_ncbi,2,36689
ncbi_homs_ensp_ncbi,2,47033
ncbi_homs_ncbi_ensg,2,36689
ncbi_homs_ncbi_ensp,2,47033
ncbi_homs_rnuc_symb,2,468274
ncbi_mult_taxo_gbnm,2,23600
ncbi_mult_taxo_scnm,2,2530548
ncbi_musm_nsyn_symb,2,70503
ncbi_suss_ensg_ncbi,2,17782
ncbi_suss_ensp_ncbi,2,23600
ncbi_suss_ncbi_ensg,2,17782
ncbi_suss_ncbi_ensp,2,23600
pros_homs_pros_prsn,2,1852
pros_homs_pros_sprt,7,54564
strg_galg_edge_ensp,3,6709066
strg_galg_edge_symb,3,3354533
strg_galg_ensp_symb,2,16778
strg_homs_edge_ensp,3,13715404
strg_homs_edge_symb,3,6042238
strg_musm_edge_ensp,3,12684354
strg_musm_edge_symb,3,3750189
strg_suss_edge_ensp,3,9065172
strg_suss_edge_symb,3,4532586
strg_suss_ensp_symb,2,21278
unip_galg_unip_ensp,2,45912
unip_galg_unip_gyno,2,1532
unip_galg_unip_ncbi,2,8791
unip_galg_unip_strp,2,3054
unip_galg_unip_symb,2,45484
unip_homs_ensp_unip,2,120902
unip_homs_hgnc_unip,2,81869
unip_homs_sprt_seqn,2,20426
unip_homs_trem_nucs,2,1039137
unip_homs_trem_seqn,2,187507
unip_homs_unip_hgnc,2,81869
unip_homs_unip_ncbi,2,31835
unip_musm_ensp_unip,2,66947
unip_musm_gyno_unip,2,29240
unip_musm_mgim_unip,2,80224
unip_musm_trem_nucs,2,130267
unip_musm_unip_ncbi,2,31198
unip_musm_unip_symb,2,83025
vgnc_mult_vgnc_name,3,112392
vgnc_mult_vgnc_symb,3,112392
